decile_score,juv_fel_count,juv_misd_count,juv_other_count,c_charge_degree,jail_time
3,0,0,0,12,24.666666666666668
2,0,0,0,12,167.1
1,0,0,0,12,511.1333333333333
5,0,0,0,12,26.733333333333334
9,0,0,2,12,2.933333333333333
1,0,0,0,13,74.6
1,0,0,0,5,55.666666666666664
2,0,0,0,12,18.233333333333334
3,0,0,0,13,782.45
4,0,0,0,12,5.433333333333334
3,0,0,0,12,2855.766666666667
4,0,0,2,12,26.766666666666666
1,0,0,0,6,25.75
10,0,0,0,12,798.7166666666667
1,0,0,0,12,17.733333333333334
2,0,0,0,13,815.9333333333333
5,0,0,0,12,19.416666666666668
9,0,0,0,12,703.9
3,0,0,1,6,29.316666666666666
10,0,0,0,6,213.13333333333333
10,1,2,0,12,50.333333333333336
1,0,0,0,6,22.466666666666665
4,0,0,0,12,37.53333333333333
8,0,0,0,5,20.633333333333333
10,0,0,0,12,28.683333333333334
9,0,0,0,12,20.933333333333334
9,0,0,0,12,50.36666666666667
5,0,0,0,12,30.066666666666666
9,0,0,1,12,6579.4
1,0,0,0,6,26.7
3,0,0,0,12,23.666666666666668
3,0,0,0,12,289.8666666666667
1,0,0,0,6,16.1
3,0,1,0,12,45.06666666666667
3,0,0,0,13,68.66666666666667
1,0,0,0,12,14.116666666666667
10,0,0,0,12,7.516666666666667
5,0,0,0,12,24.0
4,0,0,0,12,93.73333333333333
4,0,0,0,10,1320.0166666666667
1,0,0,0,12,25.466666666666665
1,0,0,0,12,25.1
1,0,0,0,12,23.683333333333334
8,0,0,0,12,1489.8166666666666
3,0,0,0,6,19.316666666666666
9,0,0,1,12,239.88333333333333
3,0,0,0,9,47.483333333333334
4,0,0,0,6,1393.1833333333334
5,0,0,0,12,24.4
1,0,0,0,6,0.35
4,0,0,0,12,764.2166666666667
10,0,0,1,12,22.183333333333334
6,0,0,0,6,14.566666666666666
5,0,0,0,12,5.183333333333334
4,0,0,0,13,77.38333333333334
1,0,0,0,6,14.95
7,0,0,0,13,6725.816666666667
8,0,0,0,12,693.3
10,0,0,0,13,19.616666666666667
1,0,0,0,5,25.1
3,0,0,0,12,14.75
1,0,0,0,12,49.516666666666666
9,0,0,0,6,23.616666666666667
10,0,0,0,6,7.85
6,0,0,0,12,25.0
7,4,0,0,12,2830.45
1,0,0,0,14,1041.8666666666666
2,0,0,0,12,577.2666666666667
6,0,0,0,6,31.45
9,0,0,0,12,2214.4666666666667
5,0,0,0,12,359.1166666666667
4,0,0,0,13,244.7
2,0,0,0,5,758.8333333333334
6,0,0,0,12,23.55
2,0,0,0,12,223.41666666666666
9,0,0,0,12,1086.0333333333333
4,0,0,0,13,48.53333333333333
10,0,1,1,6,32.31666666666667
3,0,0,0,12,13.65
3,0,0,0,12,25.533333333333335
6,0,0,0,12,604.8333333333334
2,0,0,0,13,20.25
7,0,0,0,12,864.3
2,0,0,0,12,894.4166666666666
3,1,0,0,9,911.7833333333333
1,0,0,0,6,-5.05
8,0,0,0,12,390.85
7,0,0,0,12,23.933333333333334
6,0,0,0,12,2350.9666666666667
10,0,2,1,12,27.816666666666666
2,1,0,0,12,757.2666666666667
1,0,0,0,14,150.98333333333332
4,0,0,0,13,1681.1
7,0,0,0,12,128.56666666666666
7,0,0,0,12,22.233333333333334
9,0,0,0,12,22.15
4,0,0,0,12,934.6166666666667
7,0,0,0,12,-5.25
1,0,0,0,6,23.116666666666667
1,0,0,0,12,1243.9
1,0,0,0,12,5235.416666666667
8,0,0,0,6,383.56666666666666
5,0,0,0,12,767.8833333333333
6,0,0,0,12,53.483333333333334
1,0,0,0,12,1.1666666666666667
5,0,0,0,12,1029.9166666666667
5,0,0,0,12,57.3
8,0,0,0,12,51.45
1,0,1,0,12,31.533333333333335
7,0,0,0,13,3559.8
2,0,0,0,12,29.216666666666665
1,0,0,0,12,1918.8666666666666
10,0,0,0,13,49.55
2,0,0,0,12,24.25
4,0,0,0,12,49.516666666666666
10,0,1,1,12,99.63333333333334
4,0,0,0,14,1314.4333333333334
9,0,0,0,12,20.933333333333334
1,0,0,0,12,24.416666666666668
8,0,1,0,6,24.716666666666665
2,0,0,0,5,13.483333333333333
3,0,0,0,12,15.866666666666667
1,0,0,0,5,25.066666666666666
1,0,0,0,13,23.966666666666665
3,0,0,0,6,10063.816666666668
2,0,0,0,12,24.383333333333333
6,0,0,0,12,30.016666666666666
1,0,0,0,14,-4.3
3,0,0,1,12,46.65
2,0,0,0,6,125.66666666666667
3,0,0,0,12,24.8
8,0,0,0,6,7.966666666666667
4,0,0,0,6,47.5
2,0,0,0,6,19.95
5,0,0,0,13,3721.05
5,0,0,0,12,2043.5166666666667
1,0,0,0,12,47.916666666666664
1,0,0,0,6,31.366666666666667
1,0,0,0,12,25.8
7,0,0,0,12,676.75
8,0,0,0,12,905.8166666666667
2,0,0,0,12,23.283333333333335
4,0,0,0,13,78.2
5,0,0,0,13,307.48333333333335
7,0,0,0,6,521.5833333333334
1,0,0,0,14,188.78333333333333
7,0,0,0,12,1447.6666666666667
6,0,0,0,12,39.166666666666664
10,0,1,1,12,123.93333333333334
6,0,0,0,12,192.91666666666666
7,1,0,0,13,745.3166666666667
2,0,0,0,13,27.05
3,0,0,0,12,67.98333333333333
4,0,0,0,6,25.7
7,0,0,0,12,462.0833333333333
4,0,0,0,14,1313.5333333333333
9,0,1,0,12,50.28333333333333
7,1,0,0,13,21.0
9,2,0,0,12,23.716666666666665
2,0,0,0,6,5.15
8,0,0,0,12,2.5833333333333335
2,0,0,0,13,23.783333333333335
6,0,0,0,5,8017.566666666667
6,0,0,0,12,27.216666666666665
3,0,0,0,13,25.6
10,0,0,1,6,840.1166666666667
4,0,0,0,12,-0.5666666666666667
3,0,0,1,12,22.25
8,0,0,0,12,270.3833333333333
8,1,0,0,12,25.85
6,0,0,1,13,49.016666666666666
8,0,0,0,6,28.116666666666667
5,0,0,0,12,57.3
1,0,0,0,12,2.283333333333333
4,0,0,0,12,21.783333333333335
3,0,0,0,5,24.55
7,0,0,0,14,1040.2166666666667
5,0,0,0,12,24.4
8,0,0,0,12,837.85
1,0,0,0,6,19.466666666666665
3,0,0,0,12,54.45
1,0,0,0,6,21.716666666666665
5,0,0,0,12,16.583333333333332
1,0,0,0,6,5.283333333333333
4,0,0,0,12,28.966666666666665
9,0,1,0,13,24.05
3,0,0,0,6,99.55
9,1,0,0,12,146.38333333333333
5,0,0,0,12,1800.65
3,0,0,0,12,13.883333333333333
6,0,0,0,6,51.93333333333333
6,0,0,0,12,3.9
1,0,0,0,12,-4.633333333333334
8,0,1,0,13,0.6666666666666666
7,0,0,0,6,1136.0833333333333
8,0,0,0,12,27.566666666666666
3,0,0,0,5,188.16666666666666
6,0,0,0,12,50.46666666666667
2,0,0,0,12,15.033333333333333
3,0,0,0,9,3593.2833333333333
2,0,0,0,6,138.25
7,0,0,1,12,30.383333333333333
10,0,0,0,6,30.416666666666668
5,0,0,0,14,66.41666666666667
9,0,0,0,12,1417.1
5,0,0,0,12,1220.4666666666667
7,0,2,0,6,2.2333333333333334
4,0,0,2,12,26.933333333333334
6,0,0,1,12,5878.266666666666
9,0,0,1,12,14.433333333333334
2,0,0,0,12,48.93333333333333
8,2,0,0,12,165.46666666666667
3,0,0,0,6,24.5
1,0,0,0,12,22.716666666666665
1,0,0,0,5,150.96666666666667
4,0,0,0,6,28.466666666666665
3,0,0,0,5,190.33333333333334
2,0,1,0,12,17.633333333333333
1,0,0,0,6,6.266666666666667
5,0,0,0,12,21.483333333333334
1,0,0,0,12,26.783333333333335
6,0,0,1,12,182.21666666666667
1,0,0,0,6,21.533333333333335
2,0,0,0,6,26.75
8,0,2,3,12,1378.0833333333333
9,0,0,0,12,847.8833333333333
7,0,0,1,14,29.483333333333334
10,0,1,2,12,2980.883333333333
7,10,0,0,12,4173.233333333334
6,0,0,0,12,50.95
1,0,0,0,6,265.96666666666664
3,0,0,1,12,46.65
1,0,0,0,12,46.6
3,0,0,0,6,26.033333333333335
10,2,0,0,12,8066.316666666667
8,0,0,0,12,49.56666666666667
1,0,0,0,6,20.75
4,0,0,0,6,18.3
7,0,0,0,12,2146.2166666666667
7,0,0,0,6,1802.7666666666667
4,0,0,0,6,26.016666666666666
6,0,0,0,12,28.6
8,0,0,0,12,965.3833333333333
7,0,0,0,12,2156.1833333333334
3,0,0,0,12,4684.416666666667
2,0,0,0,6,19.85
8,0,0,2,12,21.783333333333335
5,0,0,0,12,20.033333333333335
2,0,0,2,5,18.633333333333333
5,0,0,0,12,819.2166666666667
1,0,0,0,6,29.716666666666665
5,0,0,0,5,49.53333333333333
5,0,0,0,13,24.05
1,0,0,0,12,695.95
8,0,0,0,12,13.35
6,0,0,0,12,309.48333333333335
9,1,0,0,12,146.38333333333333
5,0,0,0,12,122.8
9,0,0,0,12,461.2
4,0,0,0,12,-5.95
8,0,0,0,12,12225.266666666666
8,0,0,0,12,6.65
2,0,0,0,12,220.43333333333334
4,0,1,0,6,28.2
6,0,0,0,12,28.266666666666666
1,0,0,0,12,793.9
9,0,0,0,12,46.1
1,0,0,0,12,28.316666666666666
2,0,0,0,12,241.1
4,0,0,0,12,18.566666666666666
8,0,4,0,13,264.8666666666667
7,0,0,0,12,119.85
10,0,0,0,5,27.183333333333334
5,0,0,0,13,57.45
8,0,0,0,6,383.56666666666666
8,0,0,0,12,874.1333333333333
5,0,0,0,13,172.56666666666666
4,0,0,0,6,19.633333333333333
3,0,0,0,5,6.216666666666667
7,0,0,0,12,196.96666666666667
5,0,0,0,12,19.216666666666665
2,0,0,0,6,18.15
9,1,0,0,12,22.983333333333334
6,0,1,0,12,49.36666666666667
4,0,0,0,12,53.06666666666667
2,0,0,0,12,76.51666666666667
10,0,1,0,12,365.0
1,0,0,0,12,7.066666666666666
3,0,0,0,12,985.2666666666667
6,0,0,0,12,44.55
6,0,0,0,12,1169.5333333333333
6,0,0,0,13,743.5
4,0,0,0,12,22.016666666666666
2,0,0,0,6,14.616666666666667
10,0,3,2,12,6.55
1,0,0,0,12,603.5333333333333
8,0,0,0,13,207.98333333333332
10,0,0,0,12,1350.2833333333333
1,0,0,0,12,21.05
2,0,0,0,12,77.35
6,0,0,0,12,53.21666666666667
3,0,0,0,12,44.78333333333333
10,0,0,0,6,888.9666666666667
2,0,0,1,12,4.15
2,0,0,0,6,26.5
1,0,0,0,6,73.71666666666667
10,0,0,0,6,415.55
5,0,0,0,6,47.45
5,0,0,0,12,984.75
6,2,1,0,6,6.233333333333333
6,0,0,0,6,3.75
7,0,0,0,12,3936.5333333333333
7,0,0,0,5,50.95
10,0,0,0,12,1172.1666666666667
1,0,0,0,6,-10.666666666666666
1,0,0,0,6,24.2
1,0,0,0,6,21.733333333333334
9,2,0,0,12,7610.383333333333
8,0,0,1,12,533.0
6,0,0,0,13,141.8
10,0,1,0,12,103.78333333333333
3,0,0,0,12,88.31666666666666
7,0,0,0,12,27.733333333333334
10,0,0,0,6,20.033333333333335
9,0,0,0,12,24.033333333333335
2,0,0,0,6,5.15
1,0,0,0,12,104.28333333333333
3,0,0,0,12,314.3
8,0,0,0,13,27.566666666666666
4,0,0,0,6,29.633333333333333
3,0,0,0,5,21.2
7,0,1,0,12,5848.266666666666
7,0,0,0,12,-3.55
8,0,0,0,12,30.633333333333333
2,0,0,0,12,22.7
4,0,0,0,6,24.3
4,0,0,0,12,49.68333333333333
1,0,0,0,12,-9.983333333333333
9,0,0,0,12,3267.016666666667
5,0,0,0,12,62.56666666666667
9,0,0,0,12,2633.7
3,0,0,3,12,19.85
1,0,0,0,6,21.566666666666666
4,0,0,0,2,29.95
1,0,0,0,14,52.63333333333333
3,0,0,0,6,66.73333333333333
3,0,0,0,13,2.85
7,0,0,0,12,74.03333333333333
1,0,0,0,12,26.85
7,0,0,0,5,409.46666666666664
4,0,0,0,12,14.5
5,0,0,0,6,24.983333333333334
1,0,0,0,6,23.05
9,0,0,0,9,19.55
4,0,0,0,13,32.1
8,0,0,0,6,267.35
4,0,0,0,9,786.6333333333333
6,0,0,0,6,102.11666666666666
4,0,0,0,12,38.86666666666667
3,0,0,0,12,71.05
6,0,0,0,(MO3),89.5
1,0,0,0,6,121.56666666666666
3,0,0,0,12,18.183333333333334
1,0,0,0,12,63.666666666666664
7,0,0,0,6,40.61666666666667
2,0,0,0,12,19.683333333333334
4,0,0,0,12,4367.833333333333
7,0,0,0,12,4.7
4,0,0,0,14,13152.5
6,0,0,0,12,404.25
1,0,0,0,6,27.933333333333334
5,0,0,0,12,18.283333333333335
4,0,1,0,12,170.38333333333333
3,0,0,0,9,53.36666666666667
1,0,0,0,13,16.35
7,0,0,0,5,808.0666666666667
6,0,0,0,6,938.85
6,0,0,0,12,40.0
4,0,0,0,12,51.05
4,0,0,1,13,101.15
6,0,0,0,12,4.9
8,0,1,1,12,-4.05
6,0,0,0,12,2897.0833333333335
1,0,0,0,12,54.6
1,0,0,0,6,21.883333333333333
9,0,0,0,12,4.35
1,0,0,0,6,26.683333333333334
8,1,0,1,12,45.2
3,0,0,0,12,25.866666666666667
3,0,0,0,12,27.85
4,0,0,0,12,-4.25
9,0,0,0,12,4050.8333333333335
2,0,0,0,6,260.28333333333336
1,0,0,0,6,3.9166666666666665
9,0,0,0,12,1323.3833333333334
1,0,0,0,6,15.433333333333334
2,0,0,0,12,-0.5
1,0,0,0,6,38.55
2,0,0,0,13,1334.5333333333333
1,0,0,0,6,724.85
6,0,0,0,6,215.91666666666666
4,0,0,0,12,22.716666666666665
5,0,0,0,12,695.1333333333333
2,0,0,0,13,24.816666666666666
1,0,0,0,12,15.5
8,0,0,0,12,24.383333333333333
4,1,0,0,14,70.88333333333334
1,0,0,0,6,17.383333333333333
9,0,0,0,12,20.933333333333334
3,0,0,0,13,669.7333333333333
3,0,0,0,14,28.566666666666666
9,0,0,0,12,870.6
3,0,0,0,12,17.65
8,0,0,0,12,815.7166666666667
9,0,0,0,12,24.3
1,0,0,0,5,22.466666666666665
2,0,0,0,6,15.416666666666666
1,0,0,0,14,1944.4833333333333
1,0,0,0,6,-3.15
10,0,0,0,5,49.4
8,0,0,0,12,47.56666666666667
7,0,0,1,5,25.416666666666668
3,0,0,0,12,46.55
5,0,0,1,6,6.433333333333334
2,0,0,0,12,25.683333333333334
5,0,0,0,6,1013.2833333333333
9,0,2,2,6,240.81666666666666
1,0,0,0,6,27.316666666666666
4,0,0,0,13,2310.9
8,0,0,0,12,8.8
10,0,0,0,12,5512.15
1,0,0,0,6,14.333333333333334
6,0,0,0,12,23.833333333333332
2,0,0,2,5,-10.55
3,0,0,0,12,7.15
7,0,0,0,12,119.85
4,0,0,0,12,66.26666666666667
7,0,0,0,12,2081.2833333333333
8,0,0,4,12,20.3
7,0,0,0,6,22.716666666666665
3,0,0,1,12,16.933333333333334
6,0,0,0,6,4.15
5,0,0,0,12,-10.166666666666666
5,0,0,0,12,22.166666666666668
7,0,0,0,12,8071.616666666667
3,0,0,0,12,118.28333333333333
9,0,0,0,12,3476.9
8,0,0,0,12,120.78333333333333
7,0,0,0,12,44.38333333333333
7,0,0,0,5,601.8166666666667
1,0,0,0,6,15.95
9,0,0,0,13,482.9166666666667
1,0,0,0,9,14.916666666666666
1,0,0,0,6,191.88333333333333
10,0,7,2,12,40.86666666666667
8,0,0,0,12,698.9
4,0,0,0,12,44.95
5,0,0,0,12,0.2
8,2,0,0,13,17182.433333333334
3,0,0,0,6,17.65
10,0,0,0,12,4592.15
9,0,0,0,12,18.85
5,0,0,0,12,5.9
2,0,0,0,6,27.666666666666668
10,1,1,2,13,744.6333333333333
1,0,0,0,13,21.9
9,0,0,2,12,848.0
2,0,0,0,6,18.116666666666667
5,0,0,2,6,189.48333333333332
2,0,0,0,12,196.23333333333332
6,0,0,0,13,150.23333333333332
9,0,0,0,12,138.56666666666666
4,0,0,0,6,13.266666666666667
6,0,0,0,6,49.13333333333333
4,0,0,0,6,5.783333333333333
1,0,0,0,12,409.6666666666667
2,0,0,0,12,22.116666666666667
5,0,0,0,12,247.55
6,0,0,0,6,24.033333333333335
8,0,0,0,12,50.4
7,0,0,0,6,20.733333333333334
4,0,1,0,6,28.2
3,0,0,0,6,6.216666666666667
9,0,0,0,12,20.516666666666666
5,0,0,0,12,32.05
10,4,0,0,13,24.366666666666667
5,0,0,0,12,28.516666666666666
2,0,0,0,14,29.216666666666665
3,0,0,0,12,53.916666666666664
8,0,0,0,6,1284.3
8,0,0,0,6,797.1833333333333
9,1,0,0,12,457.6166666666667
1,0,0,0,12,16.866666666666667
1,0,0,0,12,18.35
8,0,1,0,12,115.96666666666667
4,0,0,0,5,26.366666666666667
4,0,0,0,12,332.6333333333333
9,0,0,0,12,23.133333333333333
4,0,0,1,12,13.25
7,0,0,0,5,601.8166666666667
6,0,0,0,12,5.4
3,0,0,0,6,44.63333333333333
10,0,0,0,13,30.916666666666668
3,0,0,0,12,44.85
3,0,0,0,12,24.616666666666667
9,0,0,0,12,21.55
4,0,0,0,6,39.75
1,0,0,0,5,23.35
3,0,0,0,12,44.95
4,0,0,0,12,16.2
4,0,0,0,14,50.78333333333333
8,0,0,0,6,821.6833333333333
10,1,0,0,12,10540.233333333334
9,0,0,0,12,1393.75
1,0,0,0,12,7.066666666666666
8,0,0,0,13,333.3666666666667
6,0,0,0,12,29.383333333333333
1,0,0,0,12,19.066666666666666
10,0,0,0,12,2301.116666666667
4,0,0,0,12,2067.233333333333
7,1,2,5,5,171.11666666666667
4,0,0,0,12,4.183333333333334
3,0,0,0,12,23.316666666666666
2,0,0,0,6,678.0333333333333
3,0,0,0,12,699.0833333333334
4,0,0,0,12,32.733333333333334
10,0,0,1,12,768.7333333333333
6,0,0,0,12,982.15
10,0,0,0,6,213.13333333333333
9,0,0,0,12,43.68333333333333
4,0,0,0,5,28.433333333333334
8,0,0,0,12,693.3
7,0,0,0,6,141.65
10,2,0,0,12,24.5
6,0,0,0,12,26.45
6,0,0,0,13,144.01666666666668
5,0,0,0,7,1675.4333333333334
7,0,0,0,6,21.6
2,0,0,0,12,3.7666666666666666
10,0,0,0,12,-3.2
1,0,0,0,6,30.25
5,0,0,2,12,19.433333333333334
1,0,0,0,12,27.633333333333333
5,0,1,0,12,44.333333333333336
8,0,0,0,12,3053.0
7,0,0,0,12,3.933333333333333
7,0,0,0,12,122.93333333333334
1,0,0,0,6,15.716666666666667
8,4,0,0,6,240.11666666666667
6,0,0,0,12,20.633333333333333
10,0,2,0,13,27.366666666666667
5,0,0,0,12,185.5
10,0,0,0,12,16.366666666666667
1,0,0,0,6,2302.85
5,0,0,1,9,1683.6166666666666
4,0,0,1,12,26.066666666666666
6,0,0,1,12,1224.8833333333334
1,0,0,0,6,26.783333333333335
9,0,0,0,12,56.416666666666664
2,0,0,0,12,15.45
2,0,0,0,12,47.3
9,1,3,2,5,685.9
4,0,0,0,13,22.433333333333334
7,0,0,0,12,165.61666666666667
2,0,0,0,6,23.683333333333334
4,0,0,0,12,912.95
9,0,0,0,13,187.83333333333334
8,0,1,0,12,478.95
4,0,0,0,12,28.316666666666666
5,0,0,0,12,26.8
1,0,0,0,6,936.4166666666666
7,0,0,0,12,5.783333333333333
1,0,0,0,12,26.366666666666667
3,0,0,0,12,3.066666666666667
8,1,0,0,12,49.28333333333333
4,0,0,0,12,1589.6833333333334
9,0,0,0,12,53.93333333333333
6,0,0,0,5,522.6166666666667
7,0,2,0,12,45.5
4,0,0,0,12,14.35
2,0,0,0,5,-1.05
6,0,0,0,12,1081.3166666666666
1,0,0,0,13,175.93333333333334
7,0,0,0,12,7.833333333333333
2,0,0,1,6,17.916666666666668
4,0,0,0,5,354.15
6,0,0,0,6,95.93333333333334
3,0,0,0,12,137.65
2,0,0,0,12,894.4166666666666
8,0,0,0,12,25.0
8,0,0,0,12,26.816666666666666
4,0,1,1,6,6.633333333333334
7,3,1,0,12,22.216666666666665
8,0,0,0,12,2806.0333333333333
5,0,0,0,5,504.2
2,0,0,0,6,122.21666666666667
8,0,0,0,12,1566.6166666666666
9,0,0,0,12,22.35
5,0,0,0,6,78.63333333333334
9,1,0,0,6,2019.9666666666667
5,0,0,0,12,25.483333333333334
2,0,0,0,12,888.0666666666667
4,0,0,0,12,418.78333333333336
5,0,0,0,6,332.6166666666667
5,0,0,0,6,154.8
7,0,0,0,12,2122.016666666667
9,1,2,0,12,47.733333333333334
7,0,0,0,12,7899.95
1,0,0,0,12,52.18333333333333
4,0,0,0,12,20.633333333333333
6,0,0,0,12,864.0166666666667
7,0,0,0,13,4493.75
1,0,0,0,13,253.11666666666667
9,0,0,0,13,482.9166666666667
7,0,0,1,12,3.066666666666667
4,0,0,0,12,557.4333333333333
2,0,0,0,6,21.566666666666666
6,0,0,0,12,68.85
4,0,0,0,12,166.11666666666667
5,0,1,0,14,22.866666666666667
4,0,0,0,12,331.28333333333336
-1,0,0,0,12,16.266666666666666
1,0,0,0,12,26.283333333333335
1,0,0,0,6,5.583333333333333
9,0,0,4,13,5809.85
7,0,0,0,12,3.05
1,0,0,0,6,33.38333333333333
1,0,0,0,12,20.966666666666665
2,0,0,0,12,21.116666666666667
6,0,0,0,(MO3),89.5
2,0,0,0,12,27.583333333333332
3,0,0,0,6,21.433333333333334
10,0,0,1,12,22.183333333333334
7,1,0,0,13,438.45
10,0,0,0,12,22.283333333333335
2,0,0,0,6,54.53333333333333
5,0,0,0,12,844.7333333333333
4,0,0,0,5,20.366666666666667
9,0,0,0,6,45.916666666666664
1,0,0,0,12,22.5
7,0,0,0,6,20.733333333333334
2,0,0,0,6,72.46666666666667
4,0,0,1,13,29.4
3,0,0,0,12,15.3
1,0,0,0,13,327.53333333333336
8,0,0,0,12,699.9833333333333
2,0,0,0,6,-5.033333333333333
1,0,0,0,5,20.75
3,0,0,0,5,124.41666666666667
9,0,0,0,13,90.76666666666667
7,0,0,0,12,49.083333333333336
8,0,0,1,12,25.833333333333332
1,0,0,0,5,515.1
2,0,0,0,12,45.733333333333334
9,0,0,0,6,4946.066666666667
3,0,0,0,13,210.28333333333333
9,0,0,0,12,26.083333333333332
1,0,0,0,12,198.71666666666667
10,0,0,0,12,22.3
6,0,0,0,12,38.1
7,0,0,0,12,1447.6666666666667
1,0,0,0,12,17.516666666666666
4,0,0,0,6,24.566666666666666
3,0,0,1,12,50.15
4,0,0,0,6,23.283333333333335
7,0,0,0,13,34.65
4,0,0,0,5,3.1333333333333333
10,0,0,0,12,118.71666666666667
1,0,0,0,12,119.63333333333334
3,0,0,0,12,6.133333333333334
10,0,0,3,12,167.96666666666667
4,0,0,0,12,164.58333333333334
3,0,0,0,6,31.433333333333334
9,0,0,0,5,122.51666666666667
8,1,0,0,12,1320.6
8,0,0,0,12,934.0833333333334
2,0,0,0,5,23.6
1,0,0,0,6,3.716666666666667
6,0,0,0,5,22.566666666666666
4,0,0,0,5,26.483333333333334
10,0,0,0,5,49.4
7,0,0,1,2,1655.1166666666666
6,0,0,0,5,70.65
8,0,0,0,12,-0.75
1,0,0,0,12,721.9
3,0,0,0,13,53.916666666666664
4,0,0,0,12,485.71666666666664
5,0,0,0,13,73.88333333333334
1,0,0,0,12,18.05
2,0,0,0,6,5.016666666666667
6,0,0,1,12,342.01666666666665
5,0,0,0,12,57.3
8,0,0,0,12,23.15
1,0,0,0,12,16.4
6,0,0,0,12,50.166666666666664
10,1,2,1,5,24.233333333333334
2,0,0,0,13,43.43333333333333
5,0,0,0,13,105.23333333333333
7,0,0,0,12,2002.2666666666667
1,0,0,0,14,11836.55
8,0,0,0,12,1197.7833333333333
1,0,0,0,6,24.95
1,0,0,0,6,20.3
4,0,0,0,6,27.633333333333333
1,0,0,0,5,6.133333333333334
8,0,0,0,13,795.5833333333334
2,0,0,0,6,18.25
4,0,0,1,13,101.15
1,0,0,0,13,26.833333333333332
3,0,0,0,12,147.45
2,0,0,0,9,4995.1
1,0,0,0,13,762.6666666666666
7,0,0,2,6,23.566666666666666
3,0,0,0,12,19.6
6,0,0,0,12,3457.866666666667
5,0,0,0,6,3.8
9,0,0,0,12,815.1833333333333
10,0,0,0,6,16.383333333333333
6,0,0,0,12,25.016666666666666
9,0,0,0,12,20.85
4,0,0,0,12,24.766666666666666
8,0,0,1,12,20.533333333333335
2,0,0,0,13,24.233333333333334
9,0,0,0,13,169.23333333333332
3,0,0,0,12,17.433333333333334
10,0,0,0,12,836.7833333333333
6,0,0,0,12,55.083333333333336
1,0,0,0,12,19.833333333333332
2,0,0,0,12,27.783333333333335
7,0,0,0,12,44.7
6,0,0,0,12,760.7
5,0,0,0,6,44.38333333333333
10,0,0,0,12,1278.2333333333333
10,0,0,0,12,1010.55
2,0,0,0,12,749.9
3,0,0,0,12,896.5833333333334
4,0,0,0,12,23.733333333333334
8,0,0,0,12,166.16666666666666
7,0,0,0,12,4480.9
2,0,0,0,6,23.783333333333335
2,0,0,0,12,25.033333333333335
7,0,0,0,6,19.9
1,0,1,0,12,31.533333333333335
7,0,0,0,12,24.333333333333332
1,0,0,0,6,151.85
9,2,1,0,5,65.95
6,0,0,0,12,645.5
10,0,0,0,6,55.8
4,0,0,0,6,24.066666666666666
2,0,0,0,12,30.616666666666667
8,0,0,0,12,1390.1333333333334
9,0,0,0,12,116.11666666666666
1,0,0,0,6,13.883333333333333
2,0,0,0,12,7.383333333333334
5,0,1,0,14,22.866666666666667
2,0,0,0,12,5589.283333333334
3,0,0,0,(MO3),90.93333333333334
3,0,0,0,12,54.71666666666667
1,0,0,0,12,47.833333333333336
5,0,0,0,6,22.933333333333334
5,0,0,0,12,513.0333333333333
1,0,0,0,6,23.583333333333332
8,0,0,0,12,116.58333333333333
6,0,0,0,6,41.4
9,0,0,0,12,25.983333333333334
5,0,0,0,13,647.0
8,0,0,1,12,26.916666666666668
5,0,0,0,12,4153.7
6,0,0,0,12,5.516666666666667
9,5,0,0,12,23.25
2,0,0,0,6,20.9
5,0,0,0,12,44.4
8,0,0,2,12,2.9833333333333334
6,0,0,0,6,71.2
9,0,0,0,12,63.4
1,0,0,0,5,5.2
6,0,0,0,12,341.46666666666664
8,0,0,0,6,461.78333333333336
4,0,0,0,12,30.65
2,0,0,0,12,27.95
5,0,1,0,12,143.58333333333334
6,0,0,0,6,20.95
5,0,0,0,6,99.6
8,5,0,0,12,28.766666666666666
2,0,0,0,13,21.416666666666668
4,9,0,0,12,1558.25
4,0,0,0,6,26.783333333333335
1,0,0,0,6,41.11666666666667
6,0,0,0,12,720.2333333333333
1,0,0,0,12,47.833333333333336
9,0,0,0,12,2033.7333333333333
1,0,0,0,6,24.433333333333334
1,0,0,0,6,4.65
3,0,0,0,13,21.583333333333332
4,0,0,0,12,90.95
1,0,0,0,6,-4.483333333333333
4,0,0,0,12,1079.4833333333333
3,1,0,0,9,911.7833333333333
6,0,0,1,13,384.93333333333334
2,0,0,0,12,26.683333333333334
8,0,0,0,12,2201.0666666666666
8,0,1,0,13,14.333333333333334
7,0,0,0,6,1804.3666666666666
4,0,0,0,12,1406.65
10,0,0,0,12,25.083333333333332
2,0,0,0,12,42.93333333333333
4,0,0,0,12,19.666666666666668
7,0,0,0,12,20.666666666666668
10,0,0,0,12,14470.816666666668
4,0,0,0,12,1.9666666666666666
3,0,0,0,5,100.18333333333334
4,0,0,0,12,195.26666666666668
1,0,0,0,6,28.383333333333333
6,0,0,0,12,47.43333333333333
1,0,0,0,13,22.633333333333333
8,0,0,0,12,894.2
6,0,0,0,12,26.65
9,0,0,1,12,119.63333333333334
1,0,0,0,6,5.15
4,0,0,0,6,97.38333333333334
2,0,0,0,5,195.25
7,0,2,1,5,217.8
4,0,0,0,12,2834.1666666666665
10,0,0,0,12,165.4
3,0,0,0,12,3.7666666666666666
2,0,0,0,6,24.416666666666668
5,0,0,0,12,1103.55
3,0,0,0,12,936.9166666666666
6,0,0,0,13,13198.866666666667
7,1,0,0,12,29.35
